owner,variable,gen_tech,gen_vintage,gen_is_intermittent,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049
PPA,capacity_retired,CentralTrackingPV,2014,1,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,
PPA,capacity_retired,Hawaii_Cogen,1982,0,,,,,,,,,,,,,,,,,,,,,,,,,,12.2,,,,
PPA,capacity_retired,OnshoreWind,2011,1,,,,,,,,,,,,,,,,,,,,,,,,,,30.0,,,,
PPA,capacity_retired,OnshoreWind,2012,1,,,,,,,,,,,,,,,,,,,,,,,,,,69.0,,,,
PPA,capacity_retired,Tesoro_Hawaii,1990,0,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,,,,
PPA,capital_outlay,Battery_Bulk,2023,0,,,,617133009.6726098,,,,,,,,,,,,,,,,,,,,,,,,,,
PPA,capital_outlay,Battery_Bulk,2025,0,,,,,,249006709.24933705,,,,,,,,,,,,,,,,,,,,,,,,
PPA,capital_outlay,Battery_Bulk,2030,0,,,,,,,,,,,248683100.05455163,,,,,,,,,,,,,,,,,,,
PPA,capital_outlay,Battery_Bulk,2035,0,,,,,,,,,,,,,,,,30161535.20952429,,,,,,,,,,,,,,
PPA,capital_outlay,Battery_Bulk,2040,0,,,,,,,,,,,,,,,,,,,,,620782284.871487,,,,,,,,,
PPA,capital_outlay,Battery_Bulk,2045,0,,,,,,,,,,,,,,,,,,,,,,,,,,386985810.4692122,,,,
PPA,capital_outlay,CentralTrackingPV,2020,1,13915956.988325834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PPA,capital_outlay,CentralTrackingPV,2023,1,,,,436173375.27465177,,,,,,,,,,,,,,,,,,,,,,,,,,
PPA,capital_outlay,CentralTrackingPV,2025,1,,,,,,506545317.44352543,,,,,,,,,,,,,,,,,,,,,,,,
PPA,capital_outlay,CentralTrackingPV,2030,1,,,,,,,,,,,1099854009.5896227,,,,,,,,,,,,,,,,,,,
PPA,capital_outlay,CentralTrackingPV,2035,1,,,,,,,,,,,,,,,,72302310.67446417,,,,,,,,,,,,,,
PPA,capital_outlay,CentralTrackingPV,2040,1,,,,,,,,,,,,,,,,,,,,,266769051.5282185,,,,,,,,,
PPA,capital_outlay,CentralTrackingPV,2045,1,,,,,,,,,,,,,,,,,,,,,,,,,,783216734.4055846,,,,
PPA,capital_outlay,OffshoreWind,2045,1,,,,,,,,,,,,,,,,,,,,,,,,,,616511491.645466,,,,
PPA,capital_outlay,OnshoreWind,2023,1,,,,50561192.87087365,,,,,,,,,,,,,,,,,,,,,,,,,,
PPA,capital_outlay,OnshoreWind,2030,1,,,,,,,,,,,366140408.2674031,,,,,,,,,,,,,,,,,,,
PPA,capital_outlay,OnshoreWind,2045,1,,,,,,,,,,,,,,,,,,,,,,,,,,151093460.85430625,,,,
PPA,fixed_om,AES,1993,0,14677622.956780847,14677622.956780847,14677622.956780847,,,,,,,,,,,,,,,,,,,,,,,,,,,
PPA,fixed_om,Battery_Bulk,2023,0,,,,12746332.856820475,12746332.856820475,12331223.5820146,12331223.5820146,12331223.5820146,12331223.5820146,12331223.5820146,12331223.5820146,12331223.5820146,12331223.5820146,12331223.5820146,12331223.5820146,12331223.5820146,12331223.5820146,12331223.5820146,12331223.5820146,12331223.5820146,,,,,,,,,,
PPA,fixed_om,Battery_Bulk,2025,0,,,,,,4830267.492841064,4830267.492841064,4830267.492841064,4830267.492841064,4830267.492841064,4830267.492841064,4830267.492841064,4830267.492841064,4830267.492841064,4830267.492841064,4830267.492841064,4830267.492841064,4830267.492841064,4830267.492841064,4830267.492841064,,,,,,,,,,
PPA,fixed_om,Battery_Bulk,2040,0,,,,,,,,,,,,,,,,,,,,,11495513.433263035,11495513.433263035,11495513.433263035,11495513.433263035,11495513.433263035,11428988.65989581,11428988.65989581,11428988.65989581,11428988.65989581,11428988.65989581
PPA,fixed_om,Battery_Bulk,2045,0,,,,,,,,,,,,,,,,,,,,,,,,,,1007590.3497827372,1007590.3497827372,1007590.3497827372,1007590.3497827372,1007590.3497827372
PPA,fixed_om,CentralTrackingPV,2012,1,170179.9841952,170179.9841952,170179.9841952,114512.29229881494,114512.29229881494,114512.29229881494,114512.29229881494,114512.29229881494,114512.29229881494,114512.29229881494,114512.29229881494,114512.29229881494,114512.29229881494,114512.29229881494,114512.29229881494,114512.29229881494,114512.29229881494,114512.29229881494,114512.29229881494,114512.29229881494,114512.29229881494,114512.29229881494,114512.29229881494,114512.29229881494,114512.29229881494,,,,,
PPA,fixed_om,CentralTrackingPV,2014,1,121557.131568,121557.131568,121557.131568,65889.43967161495,65889.43967161495,65889.43967161495,65889.43967161495,65889.43967161495,65889.43967161495,65889.43967161495,65889.43967161495,65889.43967161495,65889.43967161495,65889.43967161495,65889.43967161495,65889.43967161495,65889.43967161495,65889.43967161495,65889.43967161495,65889.43967161495,65889.43967161495,65889.43967161495,65889.43967161495,65889.43967161495,65889.43967161495,,,,,
PPA,fixed_om,CentralTrackingPV,2016,1,96067.48077886064,96067.48077886064,96067.48077886064,96067.48077886064,96067.48077886064,96067.48077886064,96067.48077886064,96067.48077886064,96067.48077886064,96067.48077886064,96067.48077886064,96067.48077886064,96067.48077886064,96067.48077886064,96067.48077886064,96067.48077886064,96067.48077886064,96067.48077886064,96067.48077886064,96067.48077886064,96067.48077886064,96067.48077886064,96067.48077886064,96067.48077886064,96067.48077886064,96067.48077886064,96067.48077886064,96067.48077886064,96067.48077886064,96067.48077886064
PPA,fixed_om,CentralTrackingPV,2017,1,792552.49782336,792552.49782336,792552.49782336,792552.49782336,792552.49782336,792552.49782336,792552.49782336,792552.49782336,792552.49782336,792552.49782336,463244.781268813,463244.781268813,463244.781268813,463244.781268813,463244.781268813,456075.55606881034,456075.55606881034,456075.55606881034,456075.55606881034,456075.55606881034,456075.55606881034,456075.55606881034,456075.55606881034,456075.55606881034,456075.55606881034,456075.55606881034,456075.55606881034,456075.55606881034,456075.55606881034,456075.55606881034
PPA,fixed_om,CentralTrackingPV,2019,1,1843168.5278143217,1843168.5278143217,1843168.5278143217,1840804.246543744,1840804.246543744,1786583.8006958053,1786583.8006958053,1786583.8006958053,1786583.8006958053,1786583.8006958053,1738803.85471771,1738803.85471771,1738803.85471771,1738803.85471771,1738803.85471771,1738803.85471771,1738803.85471771,1738803.85471771,1738803.85471771,1738803.85471771,1738803.85471771,1738803.85471771,1738803.85471771,1738803.85471771,1738803.85471771,1738803.85471771,1738803.85471771,1738803.85471771,1738803.85471771,1738803.85471771
PPA,fixed_om,CentralTrackingPV,2020,1,136710.04019537865,136710.04019537865,136710.04019537865,135527.89956008983,135527.89956008983,135527.89956008983,135527.89956008983,135527.89956008983,135527.89956008983,135527.89956008983,135527.89956008983,135527.89956008983,135527.89956008983,135527.89956008983,135527.89956008983,135527.89956008983,135527.89956008983,135527.89956008983,135527.89956008983,135527.89956008983,135527.89956008983,135527.89956008983,135527.89956008983,135527.89956008983,135527.89956008983,135527.89956008983,135527.89956008983,135527.89956008983,135527.89956008983,135527.89956008983
PPA,fixed_om,CentralTrackingPV,2023,1,,,,3578591.1406106376,3578591.1406106376,3563465.6150253313,3563465.6150253313,3563465.6150253313,3563465.6150253313,3563465.6150253313,3563465.6150253313,3563465.6150253313,3563465.6150253313,3563465.6150253313,3563465.6150253313,3563465.6150253313,3563465.6150253313,3563465.6150253313,3563465.6150253313,3563465.6150253313,3563465.6150253313,3563465.6150253313,3563465.6150253313,3563465.6150253313,3563465.6150253313,3452130.23123256,3452130.23123256,3452130.23123256,3452130.23123256,3452130.23123256
PPA,fixed_om,CentralTrackingPV,2025,1,,,,,,4048451.4882332454,4048451.4882332454,4048451.4882332454,4048451.4882332454,4048451.4882332454,3938799.3910414176,3938799.3910414176,3938799.3910414176,3938799.3910414176,3938799.3910414176,3938799.3910414176,3938799.3910414176,3938799.3910414176,3938799.3910414176,3938799.3910414176,3938799.3910414176,3938799.3910414176,3938799.3910414176,3938799.3910414176,3938799.3910414176,3938799.3910414176,3938799.3910414176,3938799.3910414176,3938799.3910414176,3938799.3910414176
PPA,fixed_om,CentralTrackingPV,2030,1,,,,,,,,,,,9112954.953299858,9112954.953299858,9112954.953299858,9112954.953299858,9112954.953299858,9046446.7261433,9046446.7261433,9046446.7261433,9046446.7261433,9046446.7261433,9046446.7261433,9046446.7261433,9046446.7261433,9046446.7261433,9046446.7261433,8951077.929414079,8951077.929414079,8951077.929414079,8951077.929414079,8951077.929414079
PPA,fixed_om,CentralTrackingPV,2035,1,,,,,,,,,,,,,,,,640360.8103142346,640360.8103142346,640360.8103142346,640360.8103142346,640360.8103142346,638895.0935419915,638895.0935419915,638895.0935419915,638895.0935419915,638895.0935419915,633611.6972305398,633611.6972305398,633611.6972305398,633611.6972305398,633611.6972305398
PPA,fixed_om,CentralTrackingPV,2040,1,,,,,,,,,,,,,,,,,,,,,2102442.5002603247,2102442.5002603247,2102442.5002603247,2102442.5002603247,2102442.5002603247,2060225.433470527,2060225.433470527,2060225.433470527,2060225.433470527,2060225.433470527
PPA,fixed_om,CentralTrackingPV,2045,1,,,,,,,,,,,,,,,,,,,,,,,,,,6314718.850872533,6314718.850872533,6314718.850872533,6314718.850872533,6314718.850872533
PPA,fixed_om,H-Power,1989,0,5952591.532472232,5952591.532472232,5952591.532472232,5952591.532472232,5952591.532472232,5952591.532472232,5952591.532472232,5952591.532472232,5952591.532472232,5952591.532472232,5952591.532472232,5952591.532472232,5952591.532472232,5952591.532472232,5952591.532472232,5952591.532472232,5952591.532472232,5952591.532472232,5952591.532472232,5952591.532472232,5952591.532472232,5952591.532472232,5952591.532472232,5952591.532472232,5952591.532472232,5952591.532472232,5952591.532472232,5952591.532472232,5952591.532472232,5952591.532472232
PPA,fixed_om,Hawaii_Cogen,1982,0,230895.72025838512,230895.72025838512,230895.72025838512,230895.72025838512,230895.72025838512,230895.72025838512,230895.72025838512,230895.72025838512,230895.72025838512,230895.72025838512,230895.72025838512,230895.72025838512,230895.72025838512,230895.72025838512,230895.72025838512,230895.72025838512,230895.72025838512,230895.72025838512,230895.72025838512,230895.72025838512,230895.72025838512,230895.72025838512,230895.72025838512,230895.72025838512,230895.72025838512,,,,,
PPA,fixed_om,Kalaeloa_CC1,1989,0,4131479.05450128,4131479.05450128,4131479.05450128,4131479.05450128,4131479.05450128,4131479.05450128,4131479.05450128,4131479.05450128,4131479.05450128,4131479.05450128,4131479.05450128,4131479.05450128,4131479.05450128,4131479.05450128,4131479.05450128,4131479.05450128,4131479.05450128,4131479.05450128,4131479.05450128,4131479.05450128,4131479.05450128,4131479.05450128,4131479.05450128,4131479.05450128,4131479.05450128,4131479.05450128,4131479.05450128,4131479.05450128,4131479.05450128,4131479.05450128
PPA,fixed_om,Kalaeloa_CC2,1991,0,4131479.05450128,4131479.05450128,4131479.05450128,4131479.05450128,4131479.05450128,4131479.05450128,4131479.05450128,4131479.05450128,4131479.05450128,4131479.05450128,4131479.05450128,4131479.05450128,4131479.05450128,4131479.05450128,4131479.05450128,4131479.05450128,4131479.05450128,4131479.05450128,4131479.05450128,4131479.05450128,4131479.05450128,4131479.05450128,4131479.05450128,4131479.05450128,4131479.05450128,4131479.05450128,4131479.05450128,4131479.05450128,4131479.05450128,4131479.05450128
PPA,fixed_om,Kalaeloa_CC3,1991,0,1285349.0391781759,1285349.0391781759,1285349.0391781759,1285349.0391781759,1285349.0391781759,1285349.0391781759,1285349.0391781759,1285349.0391781759,1285349.0391781759,1285349.0391781759,1285349.0391781759,1285349.0391781759,1285349.0391781759,1285349.0391781759,1285349.0391781759,1285349.0391781759,1285349.0391781759,1285349.0391781759,1285349.0391781759,1285349.0391781759,1285349.0391781759,1285349.0391781759,1285349.0391781759,1285349.0391781759,1285349.0391781759,1285349.0391781759,1285349.0391781759,1285349.0391781759,1285349.0391781759,1285349.0391781759
PPA,fixed_om,OffshoreWind,2045,1,,,,,,,,,,,,,,,,,,,,,,,,,,8336907.620159078,8336907.620159078,8336907.620159078,8336907.620159078,8336907.620159078
PPA,fixed_om,OnshoreWind,2011,1,1572340.955616,1572340.955616,1572340.955616,1572340.955616,1572340.955616,1572340.955616,1572340.955616,1572340.955616,1572340.955616,1572340.955616,1572340.955616,1572340.955616,1572340.955616,1572340.955616,1572340.955616,1572340.955616,1572340.955616,1572340.955616,1572340.955616,1572340.955616,1572340.955616,1572340.955616,1572340.955616,1572340.955616,1572340.955616,,,,,
PPA,fixed_om,OnshoreWind,2012,1,3616384.1979168,3616384.1979168,3616384.1979168,3616384.1979168,3616384.1979168,3616384.1979168,3616384.1979168,3616384.1979168,3616384.1979168,3616384.1979168,3616384.1979168,3616384.1979168,3616384.1979168,3616384.1979168,3616384.1979168,3616384.1979168,3616384.1979168,3616384.1979168,3616384.1979168,3616384.1979168,3616384.1979168,3616384.1979168,3616384.1979168,3616384.1979168,3616384.1979168,,,,,
PPA,fixed_om,OnshoreWind,2023,1,,,,1055239.113156924,1055239.113156924,1055239.113156924,1055239.113156924,1055239.113156924,1055239.113156924,1055239.113156924,998791.0106953843,998791.0106953843,998791.0106953843,998791.0106953843,998791.0106953843,998791.0106953843,998791.0106953843,998791.0106953843,998791.0106953843,998791.0106953843,998791.0106953843,998791.0106953843,998791.0106953843,998791.0106953843,998791.0106953843,989760.286304108,989760.286304108,989760.286304108,989760.286304108,989760.286304108
PPA,fixed_om,OnshoreWind,2030,1,,,,,,,,,,,8323258.422461538,8323258.422461538,8323258.422461538,8323258.422461538,8323258.422461538,8323258.422461538,8323258.422461538,8323258.422461538,8323258.422461538,8323258.422461538,8323258.422461538,8323258.422461538,8323258.422461538,8323258.422461538,8323258.422461538,8248002.385867566,8248002.385867566,8248002.385867566,8248002.385867566,8248002.385867566
PPA,fixed_om,OnshoreWind,2045,1,,,,,,,,,,,,,,,,,,,,,,,,,,3715999.8696902497,3715999.8696902497,3715999.8696902497,3715999.8696902497,3715999.8696902497
PPA,fixed_om,Tesoro_Hawaii,1990,0,378517.57419407397,378517.57419407397,378517.57419407397,378517.57419407397,378517.57419407397,378517.57419407397,378517.57419407397,378517.57419407397,378517.57419407397,378517.57419407397,378517.57419407397,378517.57419407397,378517.57419407397,378517.57419407397,378517.57419407397,378517.57419407397,378517.57419407397,378517.57419407397,378517.57419407397,378517.57419407397,378517.57419407397,378517.57419407397,378517.57419407397,378517.57419407397,378517.57419407397,,,,,
PPA,fuel_cost,AES,1993,0,59325284.87620346,59325284.87620346,59325284.87620346,,,,,,,,,,,,,,,,,,,,,,,,,,,
PPA,fuel_cost,Hawaii_Cogen,1982,0,5268033.644549036,5268033.644549036,5268033.644549036,5475877.89920754,5475877.89920754,5904385.513979187,5904385.513979187,5904385.513979187,5904385.513979187,5904385.513979187,6455094.623277332,6455094.623277332,6455094.623277332,6455094.623277332,6455094.623277332,7026619.934017075,7026619.934017075,7026619.934017075,7026619.934017075,7026619.934017075,7580779.96550288,7580779.96550288,7580779.96550288,7580779.96550288,7580779.96550288,,,,,
PPA,fuel_cost,Kalaeloa_CC1,1989,0,122869479.88192444,122869479.88192444,122869479.88192444,84329276.41060796,84329276.41060796,90928352.8975694,90928352.8975694,90928352.8975694,90928352.8975694,90928352.8975694,89348411.94778594,89348411.94778594,89348411.94778594,89348411.94778594,89348411.94778594,96422710.57003829,96422710.57003829,96422710.57003829,96422710.57003829,96422710.57003829,100759200.84541915,100759200.84541915,100759200.84541915,100759200.84541915,100759200.84541915,38879112.66849458,38879112.66849458,38879112.66849458,38879112.66849458,38879112.66849458
PPA,fuel_cost,Kalaeloa_CC2,1991,0,81786347.91334045,81786347.91334045,81786347.91334045,84329276.41060647,84329276.41060647,90928352.8975694,90928352.8975694,90928352.8975694,90928352.8975694,90928352.8975694,48738901.57914404,48738901.57914404,48738901.57914404,48738901.57914404,48738901.57914404,57460559.18492006,57460559.18492006,57460559.18492006,57460559.18492006,57460559.18492006,57158655.62631006,57158655.62631006,57158655.62631006,57158655.62631006,57158655.62631006,47387686.89688221,47387686.89688221,47387686.89688221,47387686.89688221,47387686.89688221
PPA,fuel_cost,Kalaeloa_CC3,1991,0,8886071.55150426,8886071.55150426,8886071.55150426,26447991.64191547,26447991.64191547,28517644.40309531,28517644.40309531,28517644.40309531,28517644.40309531,28517644.40309531,9391028.945180256,9391028.945180256,9391028.945180256,9391028.945180256,9391028.945180256,8919603.930821165,8919603.930821165,8919603.930821165,8919603.930821165,8919603.930821165,10026549.569632972,10026549.569632972,10026549.569632972,10026549.569632972,10026549.569632972,9272337.111861693,9272337.111861693,9272337.111861693,9272337.111861693,9272337.111861693
PPA,fuel_cost,Tesoro_Hawaii,1990,0,8539857.584508594,8539857.584508594,8539857.584508594,8876787.918349264,8876787.918349264,9571429.268602213,9571429.268602213,9571429.268602213,9571429.268602213,9571429.268602213,10464167.94136346,10464167.94136346,10464167.94136346,10464167.94136346,10464167.94136346,11390651.158628184,11390651.158628184,11390651.158628184,11390651.158628184,11390651.158628184,12288984.021937154,12288984.021937154,12288984.021937154,12288984.021937154,12288984.021937154,,,,,
PPA,non_renewable_output,AES,1993,0,1419854.568910971,1419854.568910971,1419854.568910971,,,,,,,,,,,,,,,,,,,,,,,,,,,
PPA,non_renewable_output,Hawaii_Cogen,1982,0,92745.0,92745.0,92745.0,92745.0,92745.0,92744.99999999996,92744.99999999996,92744.99999999996,92744.99999999996,92744.99999999996,92744.99999999996,92744.99999999996,92744.99999999996,92744.99999999996,92744.99999999996,92744.99999999996,92744.99999999996,92744.99999999996,92744.99999999996,92744.99999999996,92744.99999999996,92744.99999999996,92744.99999999996,92744.99999999996,92744.99999999996,,,,,
PPA,non_renewable_output,Kalaeloa_CC1,1989,0,442420.3396926025,442420.3396926025,442420.3396926025,788400.0000000008,788400.0000000008,788400.0,788400.0,788400.0,788400.0,788400.0,692294.71766195,692294.71766195,692294.71766195,692294.71766195,692294.71766195,683538.7503051781,683538.7503051781,683538.7503051781,683538.7503051781,683538.7503051781,660756.0823629253,660756.0823629253,660756.0823629253,660756.0823629253,660756.0823629253,-3.700936607458597e-10,-3.700936607458597e-10,-3.700936607458597e-10,-3.700936607458597e-10,-3.700936607458597e-10
PPA,non_renewable_output,Kalaeloa_CC2,1991,0,434582.63384490076,434582.63384490076,434582.63384490076,788400.0000000008,788400.0000000008,788400.0,788400.0,788400.0,788400.0,788400.0,379665.26822558435,379665.26822558435,379665.26822558435,379665.26822558435,379665.26822558435,415090.85281980725,415090.85281980725,415090.85281980725,415090.85281980725,415090.85281980725,377638.9623840839,377638.9623840839,377638.9623840839,377638.9623840839,377638.9623840839,-1.3227823238410375e-11,-1.3227823238410375e-11,-1.3227823238410375e-11,-1.3227823238410375e-11,-1.3227823238410375e-11
PPA,non_renewable_output,Kalaeloa_CC3,1991,0,85659.42367147561,85659.42367147561,85659.42367147561,245279.99999999945,245279.99999999945,245279.99999999988,245279.99999999988,245279.99999999988,245279.99999999988,245279.99999999988,73879.48364033387,73879.48364033387,73879.48364033387,73879.48364033387,73879.48364033387,64463.35516652157,64463.35516652157,64463.35516652157,64463.35516652157,64463.35516652157,67167.63500730491,67167.63500730491,67167.63500730491,67167.63500730491,67167.63500730491,-3.956217899513778e-12,-3.956217899513778e-12,-3.956217899513778e-12,-3.956217899513778e-12,-3.956217899513778e-12
PPA,non_renewable_output,Tesoro_Hawaii,1990,0,153479.0000000001,153479.0000000001,153479.0000000001,153479.00000000015,153479.00000000015,153479.0000000001,153479.0000000001,153479.0000000001,153479.0000000001,153479.0000000001,153479.0000000001,153479.0000000001,153479.0000000001,153479.0000000001,153479.0000000001,153479.0000000001,153479.0000000001,153479.0000000001,153479.0000000001,153479.0000000001,153479.0000000001,153479.0000000001,153479.0000000001,153479.0000000001,153479.0000000001,,,,,
PPA,ppa_cost,PumpedHydro,,0,,,,,,,,,,,35692150.30010912,35692150.30010912,35692150.30010912,35692150.30010912,35692150.30010912,35692150.30010912,35692150.30010912,35692150.30010912,35692150.30010912,35692150.30010912,35692150.30010912,35692150.30010912,35692150.30010912,35692150.30010912,35692150.30010912,35692150.30010912,35692150.30010912,35692150.30010912,35692150.30010912,35692150.30010912
PPA,renewable_output,CentralTrackingPV,2012,1,16126.166399615748,16126.166399615748,16126.166399615748,16126.166399615702,16126.166399615702,16126.166399615751,16126.166399615751,16126.166399615751,16126.166399615751,16126.166399615751,15267.62665810268,15267.62665810268,15267.62665810268,15267.62665810268,15267.62665810268,15250.64583632954,15250.64583632954,15250.64583632954,15250.64583632954,15250.64583632954,15019.718623702149,15019.718623702149,15019.718623702149,15019.718623702149,15019.718623702149,,,,,
PPA,renewable_output,CentralTrackingPV,2014,1,11928.550676300478,11928.550676300478,11928.550676300478,11928.550676300476,11928.550676300476,11928.550676300481,11928.550676300481,11928.550676300481,11928.550676300481,11928.550676300481,11362.679583659487,11362.679583659487,11362.679583659487,11362.679583659487,11362.679583659487,11378.5058224228,11378.5058224228,11378.5058224228,11378.5058224228,11378.5058224228,11391.529399386878,11391.529399386878,11391.529399386878,11391.529399386878,11391.529399386878,,,,,
PPA,renewable_output,CentralTrackingPV,2016,1,13952.089291005703,13952.089291005703,13952.089291005703,13952.089291005703,13952.089291005703,13952.089291005706,13952.089291005706,13952.089291005706,13952.089291005706,13952.089291005706,13354.376498590196,13354.376498590196,13354.376498590196,13354.376498590196,13354.376498590196,13288.15825421526,13288.15825421526,13288.15825421526,13288.15825421526,13288.15825421526,13081.368477233076,13081.368477233076,13081.368477233076,13081.368477233076,13081.368477233076,11375.029570369528,11375.029570369528,11375.029570369528,11375.029570369528,11375.029570369528
PPA,renewable_output,CentralTrackingPV,2017,1,73243.93802887612,73243.93802887612,73243.93802887612,73243.93802887607,73243.93802887607,73243.93802887619,73243.93802887619,73243.93802887619,73243.93802887619,73243.93802887619,69510.0285680756,69510.0285680756,69510.0285680756,69510.0285680756,69510.0285680756,68317.70572175739,68317.70572175739,68317.70572175739,68317.70572175739,68317.70572175739,67098.74364236998,67098.74364236998,67098.74364236998,67098.74364236998,67098.74364236998,63383.00255668277,63383.00255668277,63383.00255668277,63383.00255668277,63383.00255668277
PPA,renewable_output,CentralTrackingPV,2019,1,292463.74107457185,292463.74107457185,292463.74107457185,292463.74107457185,292463.74107457185,292463.7410745719,292463.7410745719,292463.7410745719,292463.7410745719,292463.7410745719,281030.6597640638,281030.6597640638,281030.6597640638,281030.6597640638,281030.6597640638,279744.2681117983,279744.2681117983,279744.2681117983,279744.2681117983,279744.2681117983,277026.4610003323,277026.4610003323,277026.4610003323,277026.4610003323,277026.4610003323,251538.9135464874,251538.9135464874,251538.9135464874,251538.9135464874,251538.9135464874
PPA,renewable_output,CentralTrackingPV,2020,1,24673.15642958225,24673.15642958225,24673.15642958225,24673.156429582257,24673.156429582257,24673.156429582246,24673.156429582246,24673.156429582246,24673.156429582246,24673.156429582246,24028.359549389694,24028.359549389694,24028.359549389694,24028.359549389694,24028.359549389694,23618.84878845434,23618.84878845434,23618.84878845434,23618.84878845434,23618.84878845434,23616.33679519437,23616.33679519437,23616.33679519437,23616.33679519437,23616.33679519437,22735.437842512085,22735.437842512085,22735.437842512085,22735.437842512085,22735.437842512085
PPA,renewable_output,CentralTrackingPV,2023,1,,,,650038.0182653582,650038.0182653582,650038.0182653584,650038.0182653584,650038.0182653584,650038.0182653584,650038.0182653584,618399.5680047149,618399.5680047149,618399.5680047149,618399.5680047149,618399.5680047149,620151.5021827156,620151.5021827156,620151.5021827156,620151.5021827156,620151.5021827156,620058.6462851993,620058.6462851993,620058.6462851993,620058.6462851993,620058.6462851993,583855.9837825012,583855.9837825012,583855.9837825012,583855.9837825012,583855.9837825012
PPA,renewable_output,CentralTrackingPV,2025,1,,,,,,766974.720863664,766974.720863664,766974.720863664,766974.720863664,766974.720863664,725635.330535034,725635.330535034,725635.330535034,725635.330535034,725635.330535034,733775.0105225991,733775.0105225991,733775.0105225991,733775.0105225991,733775.0105225991,727291.3181326751,727291.3181326751,727291.3181326751,727291.3181326751,727291.3181326751,690747.6429555109,690747.6429555109,690747.6429555109,690747.6429555109,690747.6429555109
PPA,renewable_output,CentralTrackingPV,2030,1,,,,,,,,,,,1734748.6553346138,1734748.6553346138,1734748.6553346138,1734748.6553346138,1734748.6553346138,1758372.2770656212,1758372.2770656212,1758372.2770656212,1758372.2770656212,1758372.2770656212,1726272.317250837,1726272.317250837,1726272.317250837,1726272.317250837,1726272.317250837,1489814.9833117537,1489814.9833117537,1489814.9833117537,1489814.9833117537,1489814.9833117537
PPA,renewable_output,CentralTrackingPV,2035,1,,,,,,,,,,,,,,,,120403.49872712119,120403.49872712119,120403.49872712119,120403.49872712119,120403.49872712119,117676.85135192389,117676.85135192389,117676.85135192389,117676.85135192389,117676.85135192389,104498.35853273168,104498.35853273168,104498.35853273168,104498.35853273168,104498.35853273168
PPA,renewable_output,CentralTrackingPV,2040,1,,,,,,,,,,,,,,,,,,,,,414288.0393764617,414288.0393764617,414288.0393764617,414288.0393764617,414288.0393764617,425698.36068185646,425698.36068185646,425698.36068185646,425698.36068185646,425698.36068185646
PPA,renewable_output,CentralTrackingPV,2045,1,,,,,,,,,,,,,,,,,,,,,,,,,,1162209.2094072017,1162209.2094072017,1162209.2094072017,1162209.2094072017,1162209.2094072017
PPA,renewable_output,H-Power,1989,0,374928.0,374928.0,374928.0,374928.00000000006,374928.00000000006,374928.0000000004,374928.0000000004,374928.0000000004,374928.0000000004,374928.0000000004,374928.0000000004,374928.0000000004,374928.0000000004,374928.0000000004,374928.0000000004,374928.0000000004,374928.0000000004,374928.0000000004,374928.0000000004,374928.0000000004,374928.0000000004,374928.0000000004,374928.0000000004,374928.0000000004,374928.0000000004,374928.0000000004,374928.0000000004,374928.0000000004,374928.0000000004,374928.0000000004
PPA,renewable_output,Kalaeloa_CC1,1989,0,317030.6919442618,317030.6919442618,317030.6919442618,,,,,,,,,,,,,,,,,,,,,,,130134.80055020655,130134.80055020655,130134.80055020655,130134.80055020655,130134.80055020655
PPA,renewable_output,Kalaeloa_CC2,1991,0,146234.2849996659,146234.2849996659,146234.2849996659,,,,,,,,,,,,,,,,,,,,,,,157155.84594222822,157155.84594222822,157155.84594222822,157155.84594222822,157155.84594222822
PPA,renewable_output,Kalaeloa_CC3,1991,0,,,,,,,,,,,,,,,,,,,,,,,,,,32092.061290443922,32092.061290443922,32092.061290443922,32092.061290443922,32092.061290443922
PPA,renewable_output,OffshoreWind,2045,1,,,,,,,,,,,,,,,,,,,,,,,,,,725576.3737293564,725576.3737293564,725576.3737293564,725576.3737293564,725576.3737293564
PPA,renewable_output,OnshoreWind,2011,1,70140.57610979494,70140.57610979494,70140.57610979494,70140.57610979494,70140.57610979494,70140.57610979496,70140.57610979496,70140.57610979496,70140.57610979496,70140.57610979496,69855.70322932728,69855.70322932728,69855.70322932728,69855.70322932728,69855.70322932728,69892.4858307028,69892.4858307028,69892.4858307028,69892.4858307028,69892.4858307028,69832.58623397653,69832.58623397653,69832.58623397653,69832.58623397653,69832.58623397653,,,,,
PPA,renewable_output,OnshoreWind,2012,1,114233.90317167786,114233.90317167786,114233.90317167786,114233.90317167786,114233.90317167786,114233.90317167786,114233.90317167786,114233.90317167786,114233.90317167786,114233.90317167786,113524.01242655126,113524.01242655126,113524.01242655126,113524.01242655126,113524.01242655126,113489.67768488625,113489.67768488625,113489.67768488625,113489.67768488625,113489.67768488625,113519.92975444671,113519.92975444671,113519.92975444671,113519.92975444671,113519.92975444671,,,,,
