owner,variable,gen_tech,gen_vintage,gen_is_intermittent,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049
PPA,total_output,OnshoreWind,2021,1,,78456.98544448409,78456.98544448406,78456.98544448406,78456.98544448409,78456.98544448409,78456.9854444841,78456.98544448412,78289.88149483384,78329.46129262715,78329.46129262712,78299.16446511683,78329.46129262712,78329.46129262712,78329.46129262712,78329.46129262712,78276.60795914708,78329.46129262715,78265.92307265464,78238.75141514231,78243.02260112781,77856.01388488073,78248.32638951845,78224.73981840428,78033.76900122684,78186.91600125986,78161.26345825024,77182.26320078995,74607.15784634238,66636.33520328294
PPA,total_output,OnshoreWind,2026,1,,,,,,,130761.6424074735,130761.64240747351,130483.13582472307,130549.10215437858,130549.10215437852,130498.60744186134,130549.10215437852,130549.10215437852,130549.10215437852,130549.10215437852,130461.01326524511,130549.10215437858,130443.20512109106,130397.91902523715,130405.03766854634,129760.02314146787,130413.87731586408,130374.56636400713,130056.28166871141,130311.52666876641,130268.77243041706,128637.10533464992,124345.26307723726,111060.55867213824
PPA,total_output,OnshoreWind,2027,1,,,,,,,,130761.64240747351,130483.13582472307,130549.10215437858,130549.10215437852,130498.60744186134,130549.10215437852,130549.10215437852,130549.10215437852,130549.10215437852,130461.01326524511,130549.10215437858,130443.20512109106,130397.91902523715,130405.03766854634,129760.02314146787,130413.87731586408,130374.56636400713,130056.28166871141,130311.52666876641,130268.77243041706,128637.10533464992,124345.26307723726,111060.55867213824
PPA,total_output,OnshoreWind,2028,1,,,,,,,,,130483.13582472307,130549.10215437858,130549.10215437852,130498.60744186134,130549.10215437852,130549.10215437852,130549.10215437852,130549.10215437852,130461.01326524511,130549.10215437858,130443.20512109106,130397.91902523715,130405.03766854634,129760.02314146787,130413.87731586408,130374.56636400713,130056.28166871141,130311.52666876641,130268.77243041706,128637.10533464992,124345.26307723726,111060.55867213824
PPA,total_output,OnshoreWind,2029,1,,,,,,,,,,130549.10215437858,130549.10215437852,130498.60744186134,130549.10215437852,130549.10215437852,130549.10215437852,130549.10215437852,130461.01326524511,130549.10215437858,130443.20512109106,130397.91902523715,130405.03766854634,129760.02314146787,130413.87731586408,130374.56636400713,130056.28166871141,130311.52666876641,130268.77243041706,128637.10533464992,124345.26307723726,111060.55867213824
PPA,total_output,OnshoreWind,2030,1,,,,,,,,,,,130549.10215437852,130498.60744186134,130549.10215437852,130549.10215437852,130549.10215437852,130549.10215437852,130461.01326524511,130549.10215437858,130443.20512109106,130397.91902523715,130405.03766854634,129760.02314146787,130413.87731586408,130374.56636400713,130056.28166871141,130311.52666876641,130268.77243041706,128637.10533464992,124345.26307723726,111060.55867213824
PPA,total_output,OnshoreWind,2041,1,,,,,,,,,,,,,,,,,,,,,,82825.41240337047,82984.78058184736,82968.35342358345,82725.37300702112,82791.04161042867,82684.03327592778,81254.32405244638,75262.58088440368,69771.3931999966
PPA,total_output,OnshoreWind,2042,1,,,,,,,,,,,,,,,,,,,,,,,178670.48763700586,178495.91069899243,177807.33602991508,177847.04842219647,176964.0168529627,173454.36409331267,154728.79291849516,146799.92990369297
PPA,total_output,Tesoro_Hawaii,1990,0,153479.0000000002,153479.0000000002,153479.0000000002,153479.0000000002,153479.0000000002,153479.0000000002,153479.0000000002,153479.0000000002,153479.0000000002,153479.0000000002,153479.0000000002,153479.0000000002,153479.0000000002,153479.0000000002,153479.0000000002,153479.0000000002,153479.0000000002,153479.0000000002,153479.0000000002,153479.0000000002,153479.0000000002,153479.0000000002,153479.0000000002,153479.0000000002,153479.0000000002,,,,,
PPA,variable_om,AES,1993,0,5431573.529531138,5406405.0307561485,5277796.0983518185,,,,,,,,,,,,,,,,,,,,,,,,,,,
PPA,variable_om,H-Power,1989,0,58778202.42245313,58778202.42245313,58778202.42245313,58778202.42245313,58778202.42245313,58778202.42245313,58778202.42245313,58778202.42245313,58778202.42245313,58778202.42245313,58778202.42245313,58778202.42245313,58778202.42245313,58778202.42245313,58778202.42245313,58778202.42245313,58778202.42245313,58778202.42245313,58778202.42245313,58778202.42245313,58778202.42245313,58778202.42245313,58778202.42245313,58778202.42245313,58778202.42245313,58778202.42245313,58778202.42245313,58778202.42245313,58778202.42245313,58778202.42245313
PPA,variable_om,Hawaii_Cogen,1982,0,5496965.903701579,5496965.903701579,5496965.903701579,5496965.903701579,5496965.903701579,5496965.903701579,5496965.903701579,5496965.903701579,5496965.903701579,5496965.903701579,5496965.903701579,5496965.903701579,5496965.903701579,5496965.903701579,5496965.903701579,5496965.903701579,5496965.903701579,5496965.903701579,5496965.903701579,5496965.903701579,5496965.903701579,5496965.903701579,5496965.903701579,5496965.903701579,5496965.903701579,,,,,
PPA,variable_om,Kalaeloa_CC1,1989,0,610609.9191229054,628512.3865461801,564291.1520422533,634943.0967970388,634943.0967970388,634943.0967970388,632964.0324589618,611895.7201365932,570012.1673055005,571745.9769742722,517933.9261678351,586126.8642114977,564522.4483672868,567586.0033663426,544735.0679345285,574449.5450034406,567349.737786222,557309.8869732653,532330.5626566089,532980.4714718143,532631.1995127772,517714.5652344618,572232.5803335435,562718.8241268625,511614.0986103764,113393.09316939345,97745.13743677497,53275.830680356834,48253.92860802807,53348.61186981084
PPA,variable_om,Kalaeloa_CC2,1991,0,465144.581800765,341998.80924453057,249857.8233957173,634943.0967970388,634943.0967970388,634943.0967970388,634943.0967970388,570677.3065091221,590496.4517828418,518320.9851945526,341709.14011050365,258518.7849407477,286952.63491239946,282475.9264693689,331603.22935084533,310338.99183202354,310338.99183202337,296146.659888486,298487.7881492576,298487.7881492576,299696.5393104567,263116.1300745947,160773.6475039731,142578.35014046327,152889.01864645208,169652.9526173659,84062.27381941563,72344.50231731514,39592.96706299741,12227.239828278596
PPA,variable_om,Kalaeloa_CC3,1991,0,60272.355087320764,54925.9113283938,28371.243725073677,197537.85233685691,197537.85233685691,197537.85233685691,179409.24030675978,171307.73654059257,157059.86468963325,128274.81149815807,59994.48535992139,52595.78332745537,56353.55394484369,58086.62425819425,58385.320269613876,51915.98472775066,47133.85816213615,47841.67330056337,52941.38881990167,51592.081775818704,51422.336388927244,41230.89682608373,28842.237857367963,30033.9452116655,22771.81970988456,25841.487044156613,14225.598904783054,10974.309347983724,9151.790719117049,3789.9673607411573
PPA,variable_om,Tesoro_Hawaii,1990,0,9171579.988231543,9171579.988231543,9171579.988231543,9171579.988231543,9171579.988231543,9171579.988231543,9171579.988231543,9171579.988231543,9171579.988231543,9171579.988231543,9171579.988231543,9171579.988231543,9171579.988231543,9171579.988231543,9171579.988231543,9171579.988231543,9171579.988231543,9171579.988231543,9171579.988231543,9171579.988231543,9171579.988231543,9171579.988231543,9171579.988231543,9171579.988231543,9171579.988231543,,,,,
distributed,amortized_cost,DistBattery,2020,0,5736224.878319709,5736224.878319709,5736224.878319709,5736224.878319709,5736224.878319709,5736224.878319709,5736224.878319709,5736224.878319709,5736224.878319709,5736224.878319709,5736224.878319709,5736224.878319709,5736224.878319709,5736224.878319709,5736224.878319709,,,,,,,,,,,,,,,
distributed,amortized_cost,DistBattery,2021,0,,2214090.023164922,2214090.023164922,2214090.023164922,2214090.023164922,2214090.023164922,2214090.023164922,2214090.023164922,2214090.023164922,2214090.023164922,2214090.023164922,2214090.023164922,2214090.023164922,2214090.023164922,2214090.023164922,2214090.023164922,,,,,,,,,,,,,,
distributed,amortized_cost,DistBattery,2022,0,,,1569118.661226302,1569118.661226302,1569118.661226302,1569118.661226302,1569118.661226302,1569118.661226302,1569118.661226302,1569118.661226302,1569118.661226302,1569118.661226302,1569118.661226302,1569118.661226302,1569118.661226302,1569118.661226302,1569118.661226302,,,,,,,,,,,,,
distributed,amortized_cost,DistBattery,2023,0,,,,479743.96128393366,479743.96128393366,479743.96128393366,479743.96128393366,479743.96128393366,479743.96128393366,479743.96128393366,479743.96128393366,479743.96128393366,479743.96128393366,479743.96128393366,479743.96128393366,479743.96128393366,479743.96128393366,479743.96128393366,,,,,,,,,,,,
distributed,amortized_cost,DistBattery,2024,0,,,,,538061.5529827247,538061.5529827247,538061.5529827247,538061.5529827247,538061.5529827247,538061.5529827247,538061.5529827247,538061.5529827247,538061.5529827247,538061.5529827247,538061.5529827247,538061.5529827247,538061.5529827247,538061.5529827247,538061.5529827247,,,,,,,,,,,
distributed,amortized_cost,DistBattery,2025,0,,,,,,614631.9151491378,614631.9151491378,614631.9151491378,614631.9151491378,614631.9151491378,614631.9151491378,614631.9151491378,614631.9151491378,614631.9151491378,614631.9151491378,614631.9151491378,614631.9151491378,614631.9151491378,614631.9151491378,614631.9151491378,,,,,,,,,,
distributed,amortized_cost,DistBattery,2026,0,,,,,,,697040.3713790763,697040.3713790763,697040.3713790763,697040.3713790763,697040.3713790763,697040.3713790763,697040.3713790763,697040.3713790763,697040.3713790763,697040.3713790763,697040.3713790763,697040.3713790763,697040.3713790763,697040.3713790763,697040.3713790763,,,,,,,,,
distributed,amortized_cost,DistBattery,2027,0,,,,,,,,773709.5962401135,773709.5962401135,773709.5962401135,773709.5962401135,773709.5962401135,773709.5962401135,773709.5962401135,773709.5962401135,773709.5962401135,773709.5962401135,773709.5962401135,773709.5962401135,773709.5962401135,773709.5962401135,773709.5962401135,,,,,,,,
distributed,amortized_cost,DistBattery,2028,0,,,,,,,,,820583.6019193595,820583.6019193595,820583.6019193595,820583.6019193595,820583.6019193595,820583.6019193595,820583.6019193595,820583.6019193595,820583.6019193595,820583.6019193595,820583.6019193595,820583.6019193595,820583.6019193595,820583.6019193595,820583.6019193595,,,,,,,
distributed,amortized_cost,DistBattery,2029,0,,,,,,,,,,861321.0933285416,861321.0933285416,861321.0933285416,861321.0933285416,861321.0933285416,861321.0933285416,861321.0933285416,861321.0933285416,861321.0933285416,861321.0933285416,861321.0933285416,861321.0933285416,861321.0933285416,861321.0933285416,861321.0933285416,,,,,,
distributed,amortized_cost,DistBattery,2030,0,,,,,,,,,,,896807.7560234574,896807.7560234574,896807.7560234574,896807.7560234574,896807.7560234574,896807.7560234574,896807.7560234574,896807.7560234574,896807.7560234574,896807.7560234574,896807.7560234574,896807.7560234574,896807.7560234574,896807.7560234574,896807.7560234574,,,,,
distributed,amortized_cost,DistBattery,2031,0,,,,,,,,,,,,935064.8858279132,935064.8858279132,935064.8858279132,935064.8858279132,935064.8858279132,935064.8858279132,935064.8858279132,935064.8858279132,935064.8858279132,935064.8858279132,935064.8858279132,935064.8858279132,935064.8858279132,935064.8858279132,935064.8858279132,,,,
distributed,amortized_cost,DistBattery,2032,0,,,,,,,,,,,,,963892.6708451643,963892.6708451643,963892.6708451643,963892.6708451643,963892.6708451643,963892.6708451643,963892.6708451643,963892.6708451643,963892.6708451643,963892.6708451643,963892.6708451643,963892.6708451643,963892.6708451643,963892.6708451643,963892.6708451643,,,
distributed,amortized_cost,DistBattery,2033,0,,,,,,,,,,,,,,982405.6933330259,982405.6933330259,982405.6933330259,982405.6933330259,982405.6933330259,982405.6933330259,982405.6933330259,982405.6933330259,982405.6933330259,982405.6933330259,982405.6933330259,982405.6933330259,982405.6933330259,982405.6933330259,982405.6933330259,,
distributed,amortized_cost,DistBattery,2034,0,,,,,,,,,,,,,,,1002916.2182472636,1002916.2182472636,1002916.2182472636,1002916.2182472636,1002916.2182472636,1002916.2182472636,1002916.2182472636,1002916.2182472636,1002916.2182472636,1002916.2182472636,1002916.2182472636,1002916.2182472636,1002916.2182472636,1002916.2182472636,1002916.2182472636,
distributed,amortized_cost,DistBattery,2035,0,,,,,,,,,,,,,,,,4402049.097190682,4402049.097190682,4402049.097190682,4402049.097190682,4402049.097190682,4402049.097190682,4402049.097190682,4402049.097190682,4402049.097190682,4402049.097190682,4402049.097190682,4402049.097190682,4402049.097190682,4402049.097190682,4402049.097190682
distributed,amortized_cost,DistBattery,2036,0,,,,,,,,,,,,,,,,,2361268.868244904,2361268.868244904,2361268.868244904,2361268.868244904,2361268.868244904,2361268.868244904,2361268.868244904,2361268.868244904,2361268.868244904,2361268.868244904,2361268.868244904,2361268.868244904,2361268.868244904,2361268.868244904
distributed,amortized_cost,DistBattery,2037,0,,,,,,,,,,,,,,,,,,2004320.851325049,2004320.851325049,2004320.851325049,2004320.851325049,2004320.851325049,2004320.851325049,2004320.851325049,2004320.851325049,2004320.851325049,2004320.851325049,2004320.851325049,2004320.851325049,2004320.851325049
distributed,amortized_cost,DistBattery,2038,0,,,,,,,,,,,,,,,,,,,1317025.5997974651,1317025.5997974651,1317025.5997974651,1317025.5997974651,1317025.5997974651,1317025.5997974651,1317025.5997974651,1317025.5997974651,1317025.5997974651,1317025.5997974651,1317025.5997974651,1317025.5997974651
distributed,amortized_cost,DistBattery,2039,0,,,,,,,,,,,,,,,,,,,,1363811.0732946766,1363811.0732946766,1363811.0732946766,1363811.0732946766,1363811.0732946766,1363811.0732946766,1363811.0732946766,1363811.0732946766,1363811.0732946766,1363811.0732946766,1363811.0732946766
distributed,amortized_cost,DistBattery,2040,0,,,,,,,,,,,,,,,,,,,,,1429588.4031947225,1429588.4031947225,1429588.4031947225,1429588.4031947225,1429588.4031947225,1429588.4031947225,1429588.4031947225,1429588.4031947225,1429588.4031947225,1429588.4031947225
distributed,amortized_cost,DistBattery,2041,0,,,,,,,,,,,,,,,,,,,,,,1491960.0622912168,1491960.0622912168,1491960.0622912168,1491960.0622912168,1491960.0622912168,1491960.0622912168,1491960.0622912168,1491960.0622912168,1491960.0622912168
distributed,amortized_cost,DistBattery,2042,0,,,,,,,,,,,,,,,,,,,,,,,1561854.2305253418,1561854.2305253418,1561854.2305253418,1561854.2305253418,1561854.2305253418,1561854.2305253418,1561854.2305253418,1561854.2305253418
distributed,amortized_cost,DistBattery,2043,0,,,,,,,,,,,,,,,,,,,,,,,,1609503.8717389298,1609503.8717389298,1609503.8717389298,1609503.8717389298,1609503.8717389298,1609503.8717389298,1609503.8717389298
distributed,amortized_cost,DistBattery,2044,0,,,,,,,,,,,,,,,,,,,,,,,,,1653643.0086882857,1653643.0086882857,1653643.0086882857,1653643.0086882857,1653643.0086882857,1653643.0086882857
distributed,amortized_cost,DistBattery,2045,0,,,,,,,,,,,,,,,,,,,,,,,,,,1693506.6404441674,1693506.6404441674,1693506.6404441674,1693506.6404441674,1693506.6404441674
distributed,amortized_cost,DistBattery,2046,0,,,,,,,,,,,,,,,,,,,,,,,,,,,757520.9201643841,757520.9201643841,757520.9201643841,757520.9201643841
distributed,amortized_cost,DistBattery,2047,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,778528.695682631,778528.695682631,778528.695682631
distributed,amortized_cost,DistBattery,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,791027.9608655511,791027.9608655511
distributed,amortized_cost,DistBattery,2049,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,804972.2278037231
distributed,amortized_cost,FlatDistPV,2012,1,12291008.527217261,12291008.527217261,12291008.527217261,12291008.527217261,12291008.527217261,12291008.527217261,12291008.527217261,12291008.527217261,12291008.527217261,12291008.527217261,12291008.527217261,12291008.527217261,12291008.527217261,12291008.527217261,12291008.527217261,12291008.527217261,12291008.527217261,12291008.527217261,12291008.527217261,12291008.527217261,12291008.527217261,12291008.527217261,,,,,,,,
distributed,amortized_cost,FlatDistPV,2013,1,7396575.798670517,7396575.798670517,7396575.798670517,7396575.798670517,7396575.798670517,7396575.798670517,7396575.798670517,7396575.798670517,7396575.798670517,7396575.798670517,7396575.798670517,7396575.798670517,7396575.798670517,7396575.798670517,7396575.798670517,7396575.798670517,7396575.798670517,7396575.798670517,7396575.798670517,7396575.798670517,7396575.798670517,7396575.798670517,7396575.798670517,,,,,,,
distributed,amortized_cost,FlatDistPV,2014,1,8047093.290850273,8047093.290850273,8047093.290850273,8047093.290850273,8047093.290850273,8047093.290850273,8047093.290850273,8047093.290850273,8047093.290850273,8047093.290850273,8047093.290850273,8047093.290850273,8047093.290850273,8047093.290850273,8047093.290850273,8047093.290850273,8047093.290850273,8047093.290850273,8047093.290850273,8047093.290850273,8047093.290850273,8047093.290850273,8047093.290850273,8047093.290850273,,,,,,
distributed,amortized_cost,FlatDistPV,2015,1,9191951.135683425,9191951.135683425,9191951.135683425,9191951.135683425,9191951.135683425,9191951.135683425,9191951.135683425,9191951.135683425,9191951.135683425,9191951.135683425,9191951.135683425,9191951.135683425,9191951.135683425,9191951.135683425,9191951.135683425,9191951.135683425,9191951.135683425,9191951.135683425,9191951.135683425,9191951.135683425,9191951.135683425,9191951.135683425,9191951.135683425,9191951.135683425,9191951.135683425,,,,,
distributed,amortized_cost,FlatDistPV,2016,1,7266207.593218429,7266207.593218429,7266207.593218429,7266207.593218429,7266207.593218429,7266207.593218429,7266207.593218429,7266207.593218429,7266207.593218429,7266207.593218429,7266207.593218429,7266207.593218429,7266207.593218429,7266207.593218429,7266207.593218429,7266207.593218429,7266207.593218429,7266207.593218429,7266207.593218429,7266207.593218429,7266207.593218429,7266207.593218429,7266207.593218429,7266207.593218429,7266207.593218429,7266207.593218429,,,,
distributed,amortized_cost,FlatDistPV,2017,1,19120294.673680797,19120294.673680797,19120294.673680797,19120294.673680797,19120294.673680797,19120294.673680797,19120294.673680797,19120294.673680797,19120294.673680797,19120294.673680797,19120294.673680797,19120294.673680797,19120294.673680797,19120294.673680797,19120294.673680797,19120294.673680797,19120294.673680797,19120294.673680797,19120294.673680797,19120294.673680797,19120294.673680797,19120294.673680797,19120294.673680797,19120294.673680797,19120294.673680797,19120294.673680797,19120294.673680797,,,
distributed,amortized_cost,FlatDistPV,2018,1,3598446.2613779753,3598446.2613779753,3598446.2613779753,3598446.2613779753,3598446.2613779753,3598446.2613779753,3598446.2613779753,3598446.2613779753,3598446.2613779753,3598446.2613779753,3598446.2613779753,3598446.2613779753,3598446.2613779753,3598446.2613779753,3598446.2613779753,3598446.2613779753,3598446.2613779753,3598446.2613779753,3598446.2613779753,3598446.2613779753,3598446.2613779753,3598446.2613779753,3598446.2613779753,3598446.2613779753,3598446.2613779753,3598446.2613779753,3598446.2613779753,3598446.2613779753,,
distributed,amortized_cost,FlatDistPV,2019,1,1939640.334256175,1939640.334256175,1939640.334256175,1939640.334256175,1939640.334256175,1939640.334256175,1939640.334256175,1939640.334256175,1939640.334256175,1939640.334256175,1939640.334256175,1939640.334256175,1939640.334256175,1939640.334256175,1939640.334256175,1939640.334256175,1939640.334256175,1939640.334256175,1939640.334256175,1939640.334256175,1939640.334256175,1939640.334256175,1939640.334256175,1939640.334256175,1939640.334256175,1939640.334256175,1939640.334256175,1939640.334256175,1939640.334256175,
distributed,amortized_cost,FlatDistPV,2020,1,2175893.9682278247,2175893.9682278247,2175893.9682278247,2175893.9682278247,2175893.9682278247,2175893.9682278247,2175893.9682278247,2175893.9682278247,2175893.9682278247,2175893.9682278247,2175893.9682278247,2175893.9682278247,2175893.9682278247,2175893.9682278247,2175893.9682278247,2175893.9682278247,2175893.9682278247,2175893.9682278247,2175893.9682278247,2175893.9682278247,2175893.9682278247,2175893.9682278247,2175893.9682278247,2175893.9682278247,2175893.9682278247,2175893.9682278247,2175893.9682278247,2175893.9682278247,2175893.9682278247,2175893.9682278247
distributed,amortized_cost,FlatDistPV,2021,1,,4127609.227027586,4127609.227027586,4127609.227027586,4127609.227027586,4127609.227027586,4127609.227027586,4127609.227027586,4127609.227027586,4127609.227027586,4127609.227027586,4127609.227027586,4127609.227027586,4127609.227027586,4127609.227027586,4127609.227027586,4127609.227027586,4127609.227027586,4127609.227027586,4127609.227027586,4127609.227027586,4127609.227027586,4127609.227027586,4127609.227027586,4127609.227027586,4127609.227027586,4127609.227027586,4127609.227027586,4127609.227027586,4127609.227027586
distributed,amortized_cost,FlatDistPV,2022,1,,,4457373.955122103,4457373.955122103,4457373.955122103,4457373.955122103,4457373.955122103,4457373.955122103,4457373.955122103,4457373.955122103,4457373.955122103,4457373.955122103,4457373.955122103,4457373.955122103,4457373.955122103,4457373.955122103,4457373.955122103,4457373.955122103,4457373.955122103,4457373.955122103,4457373.955122103,4457373.955122103,4457373.955122103,4457373.955122103,4457373.955122103,4457373.955122103,4457373.955122103,4457373.955122103,4457373.955122103,4457373.955122103
distributed,amortized_cost,FlatDistPV,2023,1,,,,3653074.431868109,3653074.431868109,3653074.431868109,3653074.431868109,3653074.431868109,3653074.431868109,3653074.431868109,3653074.431868109,3653074.431868109,3653074.431868109,3653074.431868109,3653074.431868109,3653074.431868109,3653074.431868109,3653074.431868109,3653074.431868109,3653074.431868109,3653074.431868109,3653074.431868109,3653074.431868109,3653074.431868109,3653074.431868109,3653074.431868109,3653074.431868109,3653074.431868109,3653074.431868109,3653074.431868109
distributed,amortized_cost,FlatDistPV,2024,1,,,,,4293365.874121951,4293365.874121951,4293365.874121951,4293365.874121951,4293365.874121951,4293365.874121951,4293365.874121951,4293365.874121951,4293365.874121951,4293365.874121951,4293365.874121951,4293365.874121951,4293365.874121951,4293365.874121951,4293365.874121951,4293365.874121951,4293365.874121951,4293365.874121951,4293365.874121951,4293365.874121951,4293365.874121951,4293365.874121951,4293365.874121951,4293365.874121951,4293365.874121951,4293365.874121951
distributed,amortized_cost,FlatDistPV,2025,1,,,,,,4410730.735247765,4410730.735247765,4410730.735247765,4410730.735247765,4410730.735247765,4410730.735247765,4410730.735247765,4410730.735247765,4410730.735247765,4410730.735247765,4410730.735247765,4410730.735247765,4410730.735247765,4410730.735247765,4410730.735247765,4410730.735247765,4410730.735247765,4410730.735247765,4410730.735247765,4410730.735247765,4410730.735247765,4410730.735247765,4410730.735247765,4410730.735247765,4410730.735247765
distributed,amortized_cost,FlatDistPV,2026,1,,,,,,,4575188.574886913,4575188.574886913,4575188.574886913,4575188.574886913,4575188.574886913,4575188.574886913,4575188.574886913,4575188.574886913,4575188.574886913,4575188.574886913,4575188.574886913,4575188.574886913,4575188.574886913,4575188.574886913,4575188.574886913,4575188.574886913,4575188.574886913,4575188.574886913,4575188.574886913,4575188.574886913,4575188.574886913,4575188.574886913,4575188.574886913,4575188.574886913
distributed,amortized_cost,FlatDistPV,2027,1,,,,,,,,4688352.952491992,4688352.952491992,4688352.952491992,4688352.952491992,4688352.952491992,4688352.952491992,4688352.952491992,4688352.952491992,4688352.952491992,4688352.952491992,4688352.952491992,4688352.952491992,4688352.952491992,4688352.952491992,4688352.952491992,4688352.952491992,4688352.952491992,4688352.952491992,4688352.952491992,4688352.952491992,4688352.952491992,4688352.952491992,4688352.952491992
distributed,amortized_cost,FlatDistPV,2028,1,,,,,,,,,4754695.621529063,4754695.621529063,4754695.621529063,4754695.621529063,4754695.621529063,4754695.621529063,4754695.621529063,4754695.621529063,4754695.621529063,4754695.621529063,4754695.621529063,4754695.621529063,4754695.621529063,4754695.621529063,4754695.621529063,4754695.621529063,4754695.621529063,4754695.621529063,4754695.621529063,4754695.621529063,4754695.621529063,4754695.621529063
distributed,amortized_cost,FlatDistPV,2029,1,,,,,,,,,,4836343.89231815,4836343.89231815,4836343.89231815,4836343.89231815,4836343.89231815,4836343.89231815,4836343.89231815,4836343.89231815,4836343.89231815,4836343.89231815,4836343.89231815,4836343.89231815,4836343.89231815,4836343.89231815,4836343.89231815,4836343.89231815,4836343.89231815,4836343.89231815,4836343.89231815,4836343.89231815,4836343.89231815
distributed,amortized_cost,FlatDistPV,2030,1,,,,,,,,,,,4830441.3450398,4830441.3450398,4830441.3450398,4830441.3450398,4830441.3450398,4830441.3450398,4830441.3450398,4830441.3450398,4830441.3450398,4830441.3450398,4830441.3450398,4830441.3450398,4830441.3450398,4830441.3450398,4830441.3450398,4830441.3450398,4830441.3450398,4830441.3450398,4830441.3450398,4830441.3450398
distributed,amortized_cost,FlatDistPV,2031,1,,,,,,,,,,,,4910083.597757738,4910083.597757738,4910083.597757738,4910083.597757738,4910083.597757738,4910083.597757738,4910083.597757738,4910083.597757738,4910083.597757738,4910083.597757738,4910083.597757738,4910083.597757738,4910083.597757738,4910083.597757738,4910083.597757738,4910083.597757738,4910083.597757738,4910083.597757738,4910083.597757738
distributed,amortized_cost,FlatDistPV,2032,1,,,,,,,,,,,,,5005361.383496297,5005361.383496297,5005361.383496297,5005361.383496297,5005361.383496297,5005361.383496297,5005361.383496297,5005361.383496297,5005361.383496297,5005361.383496297,5005361.383496297,5005361.383496297,5005361.383496297,5005361.383496297,5005361.383496297,5005361.383496297,5005361.383496297,5005361.383496297
distributed,amortized_cost,FlatDistPV,2033,1,,,,,,,,,,,,,,4985955.4316917565,4985955.4316917565,4985955.4316917565,4985955.4316917565,4985955.4316917565,4985955.4316917565,4985955.4316917565,4985955.4316917565,4985955.4316917565,4985955.4316917565,4985955.4316917565,4985955.4316917565,4985955.4316917565,4985955.4316917565,4985955.4316917565,4985955.4316917565,4985955.4316917565
distributed,amortized_cost,FlatDistPV,2034,1,,,,,,,,,,,,,,,5022956.764779534,5022956.764779534,5022956.764779534,5022956.764779534,5022956.764779534,5022956.764779534,5022956.764779534,5022956.764779534,5022956.764779534,5022956.764779534,5022956.764779534,5022956.764779534,5022956.764779534,5022956.764779534,5022956.764779534,5022956.764779534
distributed,amortized_cost,FlatDistPV,2035,1,,,,,,,,,,,,,,,,5009878.716175697,5009878.716175697,5009878.716175697,5009878.716175697,5009878.716175697,5009878.716175697,5009878.716175697,5009878.716175697,5009878.716175697,5009878.716175697,5009878.716175697,5009878.716175697,5009878.716175697,5009878.716175697,5009878.716175697
distributed,amortized_cost,FlatDistPV,2041,1,,,,,,,,,,,,,,,,,,,,,,4740541.676860865,4740541.676860865,4740541.676860865,4740541.676860865,4740541.676860865,4740541.676860865,4740541.676860865,4740541.676860865,4740541.676860865
distributed,amortized_cost,FlatDistPV,2042,1,,,,,,,,,,,,,,,,,,,,,,,13523450.270031465,13523450.270031465,13523450.270031465,13523450.270031465,13523450.270031465,13523450.270031465,13523450.270031465,13523450.270031465
distributed,amortized_cost,FlatDistPV,2043,1,,,,,,,,,,,,,,,,,,,,,,,,4106276.5594987264,4106276.5594987264,4106276.5594987264,4106276.5594987264,4106276.5594987264,4106276.5594987264,4106276.5594987264
distributed,amortized_cost,FlatDistPV,2044,1,,,,,,,,,,,,,,,,,,,,,,,,,2114169.3748712223,2114169.3748712223,2114169.3748712223,2114169.3748712223,2114169.3748712223,2114169.3748712223
distributed,amortized_cost,FlatDistPV,2045,1,,,,,,,,,,,,,,,,,,,,,,,,,,2385339.7303794227,2385339.7303794227,2385339.7303794227,2385339.7303794227,2385339.7303794227
distributed,amortized_cost,FlatDistPV,2046,1,,,,,,,,,,,,,,,,,,,,,,,,,,,6426075.216717312,6426075.216717312,6426075.216717312,6426075.216717312
distributed,amortized_cost,FlatDistPV,2047,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,13202316.13898031,13202316.13898031,13202316.13898031
distributed,amortized_cost,FlatDistPV,2048,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4375795.044426417,4375795.044426417
distributed,amortized_cost,FlatDistPV,2049,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2956178.5058137937
distributed,amortized_cost,SlopedDistPV,2012,1,25754410.84226823,25754410.84226823,25754410.84226823,25754410.84226823,25754410.84226823,25754410.84226823,25754410.84226823,25754410.84226823,25754410.84226823,25754410.84226823,25754410.84226823,25754410.84226823,25754410.84226823,25754410.84226823,25754410.84226823,25754410.84226823,25754410.84226823,25754410.84226823,25754410.84226823,25754410.84226823,25754410.84226823,25754410.84226823,,,,,,,,
