gen_tech,gen_load_zone,gen_energy_source,period,Energy_GWh_typical_yr,VariableCost_per_yr,DispatchEmissions_tCO2_per_typical_yr,GenCapacity_MW,GenCapitalCosts,GenFixedOMCosts,LCOE_dollar_per_MWh,capacity_factor,Store_GWh_typical_yr,Discharge_GWh_typical_yr
CentralTrackingPV,Oahu,SUN,2026,2207.21595083963,0.0,0.0,949.685789010101,133491915.561353,12586659.77980448,66.18227604126767,0.26531437461475854,0.0,0.0
CentralTrackingPV,Oahu,SUN,2027,2567.5381448394783,0.0,0.0,1109.0715780202017,152521504.47508618,14440450.339051269,65.02803284528258,0.26427326021903297,0.0,0.0
CentralTrackingPV,Oahu,SUN,2028,2861.348160084517,0.0,0.0,1268.4573670303027,171141240.60281956,16251391.724787487,65.49102795029037,0.2575079985404538,0.0,0.0
CentralTrackingPV,Oahu,SUN,2029,3135.25707023387,0.0,0.0,1427.8431560404038,189349510.7503816,18019483.937013138,66.1409862228383,0.25066202595976705,0.0,0.0
CentralTrackingPV,Oahu,SUN,2030,3508.9896123443364,0.0,0.0,1587.2289450505045,207126506.8415728,19744726.975728214,64.65429051690171,0.2523703916182808,0.0,0.0
CentralTrackingPV,Oahu,SUN,2031,3522.3660306040865,0.0,0.0,1598.313973266847,208346516.10144845,19863384.638333533,64.7888092143121,0.2515754636207204,0.0,0.0
CentralTrackingPV,Oahu,SUN,2032,3563.730069106633,0.0,0.0,1609.3990014831893,209553136.50694013,19980712.053185407,64.40831491417244,0.2527766580348653,0.0,0.0
CentralTrackingPV,Oahu,SUN,2033,3559.4889341676444,0.0,0.0,1620.4840296995317,210746110.88514552,20096709.22028383,64.8527989199691,0.25074875516719924,0.0,0.0
CentralTrackingPV,Oahu,SUN,2034,3590.3898203468425,0.0,0.0,1631.569057915874,211927293.58605862,20211376.139628813,64.65556146860459,0.251207173640149,0.0,0.0
CentralTrackingPV,Oahu,SUN,2035,3637.368729560277,0.0,0.0,1642.6540861322164,213096711.1284293,20324712.811220348,64.17315408324525,0.25277673755103774,0.0,0.0
CentralTrackingPV,Oahu,SUN,2036,3727.1302157289624,0.0,0.0,1686.3140054113546,217614420.1624553,20765865.628161885,63.958131858291964,0.25230857624883457,0.0,0.0
CentralTrackingPV,Oahu,SUN,2037,3769.960628048448,0.0,0.0,1729.9739246904924,222079395.33868352,21201779.080042444,64.53148942954942,0.24876721905830507,0.0,0.0
CentralTrackingPV,Oahu,SUN,2038,3846.445874042811,0.0,0.0,1773.6338439696306,226491636.657114,21632453.166862026,64.50736548729463,0.24756631491142417,0.0,0.0
CentralTrackingPV,Oahu,SUN,2039,3931.393064242017,0.0,0.0,1817.2937632487688,230851144.1177467,22057887.888620622,64.3306400234312,0.24695465953859128,0.0,0.0
CentralTrackingPV,Oahu,SUN,2040,4015.4583313527783,0.0,0.0,1860.9536825279065,235157917.72058165,22478083.24531824,64.16104456975009,0.24631760509017486,0.0,0.0
CentralTrackingPV,Oahu,SUN,2041,4241.7775938380955,0.0,0.0,1994.1383837750082,248149495.95745873,23746032.937953535,64.0994306939588,0.24282225870129526,0.0,0.0
CentralTrackingPV,Oahu,SUN,2042,4344.199589380214,0.0,0.0,2127.3230850221103,258609303.50717515,24895858.595708575,65.26062080479396,0.23311606902887208,0.0,0.0
CentralTrackingPV,Oahu,SUN,2043,4501.368434670204,0.0,0.0,2260.507786269212,271259636.7553246,26136093.540963862,66.0678490580115,0.22731832522838177,0.0,0.0
CentralTrackingPV,Oahu,SUN,2044,4417.381609616391,0.0,0.0,2393.6924875163136,282500404.0406548,27286954.46309167,70.12918191839184,0.2106650330665742,0.0,0.0
CentralTrackingPV,Oahu,SUN,2045,4823.339316114722,0.0,0.0,2526.8771887634152,294902837.0404473,28499474.66096695,67.04946314287506,0.2179011759734367,0.0,0.0
CentralTrackingPV,Oahu,SUN,2046,4161.277837196985,0.0,0.0,2529.4603569349274,293636993.29387635,28423198.938456018,77.39454197301816,0.187799628989093,0.0,0.0
CentralTrackingPV,Oahu,SUN,2047,3515.842815153464,0.0,0.0,2532.04352510644,286254491.8541047,27943634.411660656,89.36637466031051,0.15850909179027436,0.0,0.0
CentralTrackingPV,Oahu,SUN,2048,2937.927028367147,0.0,0.0,2534.6266932779527,286485834.2614525,27966345.397037912,107.03199113602834,0.13231920844527617,0.0,0.0
CentralTrackingPV,Oahu,SUN,2049,2580.0225120483037,0.0,0.0,2537.2098614494644,280121461.4669023,27331798.79585967,119.16689053176984,0.11608149656389763,0.0,0.0
CentralTrackingPV,Oahu,SUN,2050,2454.233042977925,0.0,0.0,2539.793029620977,279855837.454585,27304824.772544503,125.15545869043711,0.11030961425343053,0.0,0.0
DistBattery,Oahu,Battery,2020,-2.543621490679387,0.0,0.0,31.941,2581301.1952438713,1088118.0521077218,160.28849072069872,0.08181677939632441,25.436214906793857,22.892593416114472
DistBattery,Oahu,Battery,2021,-5.166842780269904,0.0,0.0,44.909,3577641.705668085,1508114.0205891847,109.36736293621495,0.1182034807436295,51.66842780269908,46.501585022429175
DistBattery,Oahu,Battery,2022,-7.085747897765131,0.0,0.0,54.602,4283745.10321992,1805763.8473302121,95.48915871394286,0.1333262147385801,70.8574789776513,63.77173107988616
DistBattery,Oahu,Battery,2023,-9.925146591977121,0.0,0.0,57.736999999999995,4499629.885797691,1896767.6130012032,71.6070867683075,0.1766123701684335,99.25146591977119,89.32631932779407
DistBattery,Oahu,Battery,2024,-9.06905058176608,0.0,0.0,61.468999999999994,4741757.584639917,1998833.7804484458,82.58357248847543,0.15158075974869517,90.69050581766079,81.62145523589471
DistBattery,Oahu,Battery,2025,-7.648582597395313,0.0,0.0,66.011,5018341.946457029,2115424.760834003,103.63237046357965,0.1190427778028378,76.48582597395311,68.83724337655781
DistBattery,Oahu,Battery,2026,-9.98582456948032,0.0,0.0,71.335,5332010.113577614,2247647.9960164446,84.33797615204543,0.14382012762683943,99.85824569480312,89.8724211253228
DistBattery,Oahu,Battery,2027,-10.700343527796893,0.0,0.0,77.44999999999999,5680179.431885665,2394414.7976353616,83.84563862672198,0.14194323595156785,107.00343527796956,96.30309175017265
DistBattery,Oahu,Battery,2028,-13.464904917775373,0.0,0.0,84.16899999999998,6049442.052749377,2550073.24015681,70.96237998312324,0.16435750005788263,134.64904917775345,121.18414425997807
DistBattery,Oahu,Battery,2029,-14.108932740245427,0.0,0.0,91.48499999999999,6437036.54474722,2713459.2736880616,72.06227262702474,0.1584465086376771,141.08932740245416,126.98039466220872
DistBattery,Oahu,Battery,2030,-14.477847919306175,0.0,0.0,99.398,6840600.034957776,2883576.85612238,74.62877804981683,0.14964588107364776,144.77847919306214,130.30063127375598
DistBattery,Oahu,Battery,2031,-17.050629522279962,0.0,0.0,107.75299999999999,7261379.233580336,3060951.5239125025,67.26588236655658,0.16257338595804322,170.50629522280036,153.45566570052043
DistBattery,Oahu,Battery,2032,-18.389908808711606,0.0,0.0,116.47599999999998,7695130.93546066,3243794.6023638095,66.09256106227186,0.16221145924274985,183.8990880871164,165.50917927840482
DistBattery,Oahu,Battery,2033,-18.448075632757213,0.0,0.0,125.48199999999999,8137213.497460521,3430149.4597978843,69.669193491614,0.15104558711545685,184.4807563275719,166.03268069481464
DistBattery,Oahu,Battery,2034,-21.018025139036055,0.0,0.0,134.797,8588525.795671787,3620395.0071701687,64.54206553173542,0.160195415656247,210.18025139036064,189.1622262513246
DistBattery,Oahu,Battery,2035,-21.121141888380244,0.0,0.0,144.28700000000003,7988146.694163721,3367312.0505346395,59.73718868836116,0.15039333626715964,211.21141888380225,190.09027699542196
DistBattery,Oahu,Battery,2036,-24.105245402646347,0.0,0.0,153.843,8054377.174449712,3395230.753447627,52.776009428869024,0.16098011014417632,241.05245402646253,216.9472086238162
DistBattery,Oahu,Battery,2037,-24.991519640414868,0.0,0.0,163.531,8250218.159994153,3477785.2852884335,52.142147123097274,0.1570113238997218,249.91519640414867,224.92367676373385
DistBattery,Oahu,Battery,2038,-25.40054890668887,0.0,0.0,173.308,8626994.897325242,3636611.2178295897,53.645411628291164,0.1505784750628204,254.0054890668895,228.60494016020064
DistBattery,Oahu,Battery,2039,-28.456988230664287,0.0,0.0,183.135,8998582.181465622,3793249.5956182107,49.94606703904955,0.15964524391204948,284.5698823066431,256.1128940759788
DistBattery,Oahu,Battery,2040,-30.259857027029817,0.0,0.0,193.00900000000001,9365312.601086138,3947840.617611837,48.884541827169194,0.161074842136131,302.59857027029796,272.3387132432681
DistBattery,Oahu,Battery,2041,-32.263610860679776,0.0,0.0,202.94799999999998,9723026.461996598,4098630.812209432,47.599746468726465,0.16333023929680462,322.63610860679705,290.3724977461173
DistBattery,Oahu,Battery,2042,-32.18384950634265,0.0,0.0,213.046,10077691.547424955,4248135.830305726,49.45830352618116,0.15520403484640072,321.83849506342665,289.654645557084
DistBattery,Oahu,Battery,2043,-32.833657185931756,0.0,0.0,223.28400000000002,10432705.668843763,4397787.980539388,50.18730074380152,0.1510775937263805,328.3365718593179,295.50291467338616
DistBattery,Oahu,Battery,2044,-23.352728318198096,0.0,0.0,233.654,10789250.530755647,4548085.396953797,72.97427577591309,0.10268400752411297,233.5272831819806,210.17455486378253
DistBattery,Oahu,Battery,2045,-30.855625290018338,0.0,0.0,244.13199999999995,11147765.028744968,4699213.09097234,57.06497049031955,0.12985182150232324,308.5562529001837,277.7006276101654
DistBattery,Oahu,Battery,2046,-21.392398274904288,0.0,0.0,244.13199999999998,11067870.244196381,4665534.35658181,81.71856396315854,0.0900270811623481,213.92398274904332,192.53158447413904
DistBattery,Oahu,Battery,2047,-24.34543223331272,0.0,0.0,244.13199999999995,10984456.455373244,4630372.226110405,71.26515347857573,0.10245453433671592,243.45432233312707,219.10889009981435
DistBattery,Oahu,Battery,2048,-13.998774388157301,0.0,0.0,244.13199999999995,10898336.475762881,4594069.331805065,122.96636657844566,0.05891199209274593,139.98774388157287,125.98896949341557
DistBattery,Oahu,Battery,2049,-18.010633045553462,0.0,0.0,244.13199999999995,10809261.680063289,4556520.868507904,94.79451209434163,0.07579536909049812,180.10633045553453,162.09569740998109
DistBattery,Oahu,Battery,2050,-14.426319890970802,0.0,0.0,244.13199999999995,10413077.261316126,4389513.8494134685,114.00914149048035,0.060711260841754947,144.26319890970805,129.83687901873725
FlatDistPV,Oahu,SUN,2020,445.8717949273563,0.0,0.0,266.9559999999996,74333103.25340924,2474597.88591568,172.26409477603048,0.19066290597277155,0.0,0.0
FlatDistPV,Oahu,SUN,2021,495.1426744910815,0.0,0.0,296.4659999999996,80229687.86344865,2968837.1428078255,168.02939696476324,0.1906563867608071,0.0,0.0
FlatDistPV,Oahu,SUN,2022,533.2687515780917,0.0,0.0,319.30099999999965,84687061.81857076,3342444.80503303,165.07531401961916,0.19065216915180125,0.0,0.0
FlatDistPV,Oahu,SUN,2023,565.2722832445603,0.0,0.0,338.46899999999965,88340136.25043887,3648637.7814730187,162.73356532521467,0.19064906817800634,0.0,0.0
FlatDistPV,Oahu,SUN,2024,603.8191079306914,0.0,0.0,361.55599999999964,92633502.1245608,4008498.633054685,160.0512462893248,0.19064576970067243,0.0,0.0
FlatDistPV,Oahu,SUN,2025,644.4279297791809,0.0,0.0,385.87799999999964,97044232.85980856,4378196.759191744,157.38366531344104,0.190642721706273,0.0,0.0
FlatDistPV,Oahu,SUN,2026,687.6513974222079,0.0,0.0,411.7659999999997,101619421.43469548,4761679.393790697,154.70207902910687,0.19063987306035882,0.0,0.0
FlatDistPV,Oahu,SUN,2027,726.397310040844,0.0,0.0,439.0059999999997,106307774.38718748,5154647.227295973,153.44553190624583,0.18888595453424495,0.0,0.0
FlatDistPV,Oahu,SUN,2028,735.9450284658269,0.0,0.0,467.39299999999963,111062470.00871655,5553175.763074441,158.45700597351882,0.17974593019342078,0.0,0.0
FlatDistPV,Oahu,SUN,2029,719.9671055299642,0.0,0.0,497.0859999999996,115898813.90103471,5958547.884309588,169.25406848365066,0.165339650976752,0.0,0.0
FlatDistPV,Oahu,SUN,2030,787.8100972070707,0.0,0.0,527.6079999999997,120729255.24607448,6363425.266509588,161.3240055733617,0.17045355547778665,0.0,0.0
FlatDistPV,Oahu,SUN,2031,832.3204494369066,0.0,0.0,558.9279999999998,125639338.84383222,6774978.093972175,159.09054863110381,0.16999282543676456,0.0,0.0
FlatDistPV,Oahu,SUN,2032,861.7885791694855,0.0,0.0,591.1619999999998,130644700.22732852,7194516.904022305,159.9455138569925,0.16641409915727723,0.0,0.0
FlatDistPV,Oahu,SUN,2033,923.923457870501,0.0,0.0,623.5819999999998,135630655.65902027,7612429.148215511,155.03782655046845,0.16913688074508026,0.0,0.0
FlatDistPV,Oahu,SUN,2034,959.7537372792672,0.0,0.0,656.5619999999998,140653612.4237998,8033442.765928936,154.92209033874707,0.1668706518396714,0.0,0.0
FlatDistPV,Oahu,SUN,2035,1002.0704388855679,0.0,0.0,689.7809999999997,145663491.13997552,8453360.209254812,153.79842111760948,0.16583756672408742,0.0,0.0
FlatDistPV,Oahu,SUN,2036,991.7576450943837,0.0,0.0,689.7809999999997,145663491.13997552,8453360.209254812,155.3976942971418,0.1641308517446901,0.0,0.0
FlatDistPV,Oahu,SUN,2037,991.2898770408899,0.0,0.0,689.7809999999997,145663491.13997552,8453360.209254812,155.47102307680797,0.1640534385082823,0.0,0.0
FlatDistPV,Oahu,SUN,2038,998.7985334357004,0.0,0.0,689.7809999999997,145663491.13997552,8453360.209254812,154.30224033178547,0.16529608299469936,0.0,0.0
FlatDistPV,Oahu,SUN,2039,985.4017758536318,0.0,0.0,689.7809999999997,145663491.13997552,8453360.209254812,156.40001380728413,0.16307898767565818,0.0,0.0
FlatDistPV,Oahu,SUN,2040,967.4154970547592,0.0,0.0,689.7809999999997,145663491.13997552,8453360.209254812,159.30781739431526,0.16010234991180664,0.0,0.0
FlatDistPV,Oahu,SUN,2041,973.0337862509067,0.0,0.0,723.2379999999994,150404032.8168364,8850702.39131201,163.66824817230233,0.1535827988002401,0.0,0.0
FlatDistPV,Oahu,SUN,2042,1053.817128398954,0.0,0.0,782.6778473251105,151636474.5596506,9984209.404965049,153.36691690536773,0.1537014997432044,0.0,0.0
FlatDistPV,Oahu,SUN,2043,1041.867616048313,0.0,0.0,790.0065440194762,148346175.3204788,10328388.825693605,152.29820152008105,0.15054895464677773,0.0,0.0
FlatDistPV,Oahu,SUN,2044,958.1459409400529,0.0,0.0,781.1564558732438,142413251.40449974,10505594.033433938,159.59869880354807,0.14001982534471843,0.0,0.0
FlatDistPV,Oahu,SUN,2045,999.1524756965057,0.0,0.0,771.0472680154173,135606639.99919575,10705528.167130727,146.43627646954766,0.1479267309842253,0.0,0.0
FlatDistPV,Oahu,SUN,2046,840.3852324213444,0.0,0.0,797.2906171627446,134766507.62269464,11244148.207354683,173.74252925573052,0.12032549386333515,0.0,0.0
FlatDistPV,Oahu,SUN,2047,681.0312349977917,0.0,0.0,815.1446989596967,128848529.08799413,10781643.97169703,205.0275609754433,0.09537360883979497,0.0,0.0
FlatDistPV,Oahu,SUN,2048,650.5034750561895,0.0,0.0,826.0749463248487,128083686.6161663,10735703.848868763,213.40299596869033,0.08989303923798009,0.0,0.0
FlatDistPV,Oahu,SUN,2049,658.7844864550441,0.0,0.0,836.2388663839569,128268950.35875699,10751232.264133284,211.02528289784962,0.08993089357904185,0.0,0.0
FlatDistPV,Oahu,SUN,2050,518.6053543117849,0.0,0.0,835.8510563069854,127053102.44104259,10649322.461919658,265.52449518324045,0.07082783950334866,0.0,0.0
H-Power,Oahu,MSW,2020,374.9280000000003,58778202.42245317,0.0,73.0,12417915.583805632,5952591.532472232,205.7693998280496,0.586301369863014,0.0,0.0
H-Power,Oahu,MSW,2021,374.9280000000003,58778202.42245317,0.0,73.0,12417915.583805632,5952591.532472232,205.7693998280496,0.586301369863014,0.0,0.0
H-Power,Oahu,MSW,2022,374.9280000000003,58778202.42245317,0.0,73.0,12417915.583805632,5952591.532472232,205.7693998280496,0.586301369863014,0.0,0.0
H-Power,Oahu,MSW,2023,374.9280000000003,58778202.42245317,0.0,73.0,12417915.583805632,5952591.532472232,205.7693998280496,0.586301369863014,0.0,0.0
H-Power,Oahu,MSW,2024,374.9280000000003,58778202.42245317,0.0,73.0,12417915.583805632,5952591.532472232,205.7693998280496,0.586301369863014,0.0,0.0
H-Power,Oahu,MSW,2025,374.9280000000003,58778202.42245317,0.0,73.0,12417915.583805632,5952591.532472232,205.7693998280496,0.586301369863014,0.0,0.0
H-Power,Oahu,MSW,2026,374.9280000000003,58778202.42245317,0.0,73.0,12417915.583805632,5952591.532472232,205.7693998280496,0.586301369863014,0.0,0.0
H-Power,Oahu,MSW,2027,374.9280000000003,58778202.42245317,0.0,73.0,12417915.583805632,5952591.532472232,205.7693998280496,0.586301369863014,0.0,0.0
H-Power,Oahu,MSW,2028,374.9280000000003,58778202.42245317,0.0,73.0,12417915.583805632,5952591.532472232,205.7693998280496,0.586301369863014,0.0,0.0
H-Power,Oahu,MSW,2029,374.9280000000003,58778202.42245317,0.0,73.0,12417915.583805632,5952591.532472232,205.7693998280496,0.586301369863014,0.0,0.0
H-Power,Oahu,MSW,2030,374.9280000000003,58778202.42245317,0.0,73.0,12417915.583805632,5952591.532472232,205.7693998280496,0.586301369863014,0.0,0.0
H-Power,Oahu,MSW,2031,374.9280000000003,58778202.42245317,0.0,73.0,12417915.583805632,5952591.532472232,205.7693998280496,0.586301369863014,0.0,0.0
H-Power,Oahu,MSW,2032,374.9280000000003,58778202.42245317,0.0,73.0,12417915.583805632,5952591.532472232,205.7693998280496,0.586301369863014,0.0,0.0
H-Power,Oahu,MSW,2033,374.9280000000003,58778202.42245317,0.0,73.0,12417915.583805632,5952591.532472232,205.7693998280496,0.586301369863014,0.0,0.0
H-Power,Oahu,MSW,2034,374.9280000000003,58778202.42245317,0.0,73.0,12417915.583805632,5952591.532472232,205.7693998280496,0.586301369863014,0.0,0.0
H-Power,Oahu,MSW,2035,374.9280000000003,58778202.42245317,0.0,73.0,12417915.583805632,5952591.532472232,205.7693998280496,0.586301369863014,0.0,0.0
H-Power,Oahu,MSW,2036,374.9280000000003,58778202.42245317,0.0,73.0,12417915.583805632,5952591.532472232,205.7693998280496,0.586301369863014,0.0,0.0
H-Power,Oahu,MSW,2037,374.9280000000003,58778202.42245317,0.0,73.0,12417915.583805632,5952591.532472232,205.7693998280496,0.586301369863014,0.0,0.0
H-Power,Oahu,MSW,2038,374.9280000000003,58778202.42245317,0.0,73.0,12417915.583805632,5952591.532472232,205.7693998280496,0.586301369863014,0.0,0.0
H-Power,Oahu,MSW,2039,374.9280000000003,58778202.42245317,0.0,73.0,12417915.583805632,5952591.532472232,205.7693998280496,0.586301369863014,0.0,0.0
H-Power,Oahu,MSW,2040,374.9280000000003,58778202.42245317,0.0,73.0,12417915.583805632,5952591.532472232,205.7693998280496,0.586301369863014,0.0,0.0
H-Power,Oahu,MSW,2041,374.9280000000003,58778202.42245317,0.0,73.0,12417915.583805632,5952591.532472232,205.7693998280496,0.586301369863014,0.0,0.0
H-Power,Oahu,MSW,2042,374.9280000000003,58778202.42245317,0.0,73.0,12417915.583805632,5952591.532472232,205.7693998280496,0.586301369863014,0.0,0.0
H-Power,Oahu,MSW,2043,374.9280000000003,58778202.42245317,0.0,73.0,12417915.583805632,5952591.532472232,205.7693998280496,0.586301369863014,0.0,0.0
H-Power,Oahu,MSW,2044,374.9280000000003,58778202.42245317,0.0,73.0,12417915.583805632,5952591.532472232,205.7693998280496,0.586301369863014,0.0,0.0
H-Power,Oahu,MSW,2045,374.9280000000003,58778202.42245317,0.0,73.0,12417915.583805632,5952591.532472232,205.7693998280496,0.586301369863014,0.0,0.0
H-Power,Oahu,MSW,2046,374.9280000000003,58778202.42245317,0.0,73.0,12417915.583805632,5952591.532472232,205.7693998280496,0.586301369863014,0.0,0.0
H-Power,Oahu,MSW,2047,374.9280000000003,58778202.42245317,0.0,73.0,12417915.583805632,5952591.532472232,205.7693998280496,0.586301369863014,0.0,0.0
H-Power,Oahu,MSW,2048,374.9280000000003,58778202.42245317,0.0,73.0,12417915.583805632,5952591.532472232,205.7693998280496,0.586301369863014,0.0,0.0
H-Power,Oahu,MSW,2049,374.9280000000003,58778202.42245317,0.0,73.0,12417915.583805632,5952591.532472232,205.7693998280496,0.586301369863014,0.0,0.0
Hawaii_Cogen,Oahu,multiple,2020,92.745,5496965.903701579,34628.99290000003,12.2,415880.8885206141,230895.72025838512,66.24338252715056,0.867813833370761,0.0,0.0
Hawaii_Cogen,Oahu,multiple,2021,92.745,5496965.903701579,34628.99290000003,12.2,415880.8885206141,230895.72025838512,66.24338252715056,0.867813833370761,0.0,0.0
Hawaii_Cogen,Oahu,multiple,2022,92.745,5496965.903701579,34628.99290000003,12.2,415880.8885206141,230895.72025838512,66.24338252715056,0.867813833370761,0.0,0.0
Hawaii_Cogen,Oahu,multiple,2023,92.745,5496965.903701579,34628.99290000003,12.2,415880.8885206141,230895.72025838512,66.24338252715056,0.867813833370761,0.0,0.0
Hawaii_Cogen,Oahu,multiple,2024,92.745,5496965.903701579,34628.99290000003,12.2,415880.8885206141,230895.72025838512,66.24338252715056,0.867813833370761,0.0,0.0
Hawaii_Cogen,Oahu,multiple,2025,92.745,5496965.903701579,34628.99290000003,12.2,415880.8885206141,230895.72025838512,66.24338252715056,0.867813833370761,0.0,0.0
Hawaii_Cogen,Oahu,multiple,2026,92.745,5496965.903701579,34628.99290000003,12.2,415880.8885206141,230895.72025838512,66.24338252715056,0.867813833370761,0.0,0.0
Hawaii_Cogen,Oahu,multiple,2027,92.745,5496965.903701579,34628.99290000003,12.2,415880.8885206141,230895.72025838512,66.24338252715056,0.867813833370761,0.0,0.0
Hawaii_Cogen,Oahu,multiple,2028,92.745,5496965.903701579,34628.99290000003,12.2,415880.8885206141,230895.72025838512,66.24338252715056,0.867813833370761,0.0,0.0
Hawaii_Cogen,Oahu,multiple,2029,92.745,5496965.903701579,34628.99290000003,12.2,415880.8885206141,230895.72025838512,66.24338252715056,0.867813833370761,0.0,0.0
Hawaii_Cogen,Oahu,multiple,2030,92.745,5496965.903701579,34628.99290000003,12.2,415880.8885206141,230895.72025838512,66.24338252715056,0.867813833370761,0.0,0.0
Hawaii_Cogen,Oahu,multiple,2031,92.745,5496965.903701579,34628.99290000003,12.2,415880.8885206141,230895.72025838512,66.24338252715056,0.867813833370761,0.0,0.0
Hawaii_Cogen,Oahu,multiple,2032,92.745,5496965.903701579,34628.99290000003,12.2,415880.8885206141,230895.72025838512,66.24338252715056,0.867813833370761,0.0,0.0
Hawaii_Cogen,Oahu,multiple,2033,92.745,5496965.903701579,34628.99290000003,12.2,415880.8885206141,230895.72025838512,66.24338252715056,0.867813833370761,0.0,0.0
Hawaii_Cogen,Oahu,multiple,2034,92.745,5496965.903701579,34628.99290000003,12.2,415880.8885206141,230895.72025838512,66.24338252715056,0.867813833370761,0.0,0.0
Hawaii_Cogen,Oahu,multiple,2035,92.745,5496965.903701579,34628.99290000003,12.2,415880.8885206141,230895.72025838512,66.24338252715056,0.867813833370761,0.0,0.0
Hawaii_Cogen,Oahu,multiple,2036,92.745,5496965.903701579,34628.99290000003,12.2,415880.8885206141,230895.72025838512,66.24338252715056,0.867813833370761,0.0,0.0
Hawaii_Cogen,Oahu,multiple,2037,92.745,5496965.903701579,34628.99290000003,12.2,415880.8885206141,230895.72025838512,66.24338252715056,0.867813833370761,0.0,0.0
Hawaii_Cogen,Oahu,multiple,2038,92.745,5496965.903701579,34628.99290000003,12.2,415880.8885206141,230895.72025838512,66.24338252715056,0.867813833370761,0.0,0.0
Hawaii_Cogen,Oahu,multiple,2039,92.745,5496965.903701579,34628.99290000003,12.2,415880.8885206141,230895.72025838512,66.24338252715056,0.867813833370761,0.0,0.0
Hawaii_Cogen,Oahu,multiple,2040,92.745,5496965.903701579,34628.99290000003,12.2,415880.8885206141,230895.72025838512,66.24338252715056,0.867813833370761,0.0,0.0
Hawaii_Cogen,Oahu,multiple,2041,92.745,5496965.903701579,34628.99290000003,12.2,415880.8885206141,230895.72025838512,66.24338252715056,0.867813833370761,0.0,0.0
Hawaii_Cogen,Oahu,multiple,2042,92.745,5496965.903701579,34628.99290000003,12.2,415880.8885206141,230895.72025838512,66.24338252715056,0.867813833370761,0.0,0.0
Hawaii_Cogen,Oahu,multiple,2043,92.745,5496965.903701579,34628.99290000003,12.2,415880.8885206141,230895.72025838512,66.24338252715056,0.867813833370761,0.0,0.0
Hawaii_Cogen,Oahu,multiple,2044,92.745,5496965.903701579,34628.99290000003,12.2,415880.8885206141,230895.72025838512,66.24338252715056,0.867813833370761,0.0,0.0
IC_Barge,Oahu,multiple,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IC_Barge,Oahu,multiple,2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IC_Barge,Oahu,multiple,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IC_Barge,Oahu,multiple,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IC_Barge,Oahu,multiple,2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IC_Barge,Oahu,multiple,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IC_Barge,Oahu,multiple,2026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IC_Barge,Oahu,multiple,2027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IC_Barge,Oahu,multiple,2028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IC_Barge,Oahu,multiple,2029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IC_Barge,Oahu,multiple,2030,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IC_Barge,Oahu,multiple,2031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IC_Barge,Oahu,multiple,2032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IC_Barge,Oahu,multiple,2033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IC_Barge,Oahu,multiple,2034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IC_Barge,Oahu,multiple,2035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IC_Barge,Oahu,multiple,2036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IC_Barge,Oahu,multiple,2037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IC_Barge,Oahu,multiple,2038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IC_Barge,Oahu,multiple,2039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IC_Barge,Oahu,multiple,2040,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IC_Barge,Oahu,multiple,2041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IC_Barge,Oahu,multiple,2042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IC_Barge,Oahu,multiple,2043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IC_Barge,Oahu,multiple,2044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IC_Barge,Oahu,multiple,2045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IC_Barge,Oahu,multiple,2046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
